city_key,customer_city,customer_state,macro_region,lon,lat,n_orders,mean_actual_delivery_days
santana de pirapama|MG,santana de pirapama,MG,Southeast,-44.04326685076015,-19.00524998229702,1,13.159722222222221
santana do acarau|CE,santana do acarau,CE,Northeast,-40.208837765404525,-3.459902263478073,4,17.683081597222223
santana do araguaia|PA,santana do araguaia,PA,North,-50.340225984489784,-9.336353847396552,2,18.221736111111113
santana do capivari|MG,santana do capivari,MG,Southeast,-44.934288459528794,-22.24796007791617,1,13.663368055555555
santana do cariri|CE,santana do cariri,CE,Northeast,-39.736936960582945,-7.186956957839439,3,20.8026774691358
santana do deserto|MG,santana do deserto,MG,Southeast,-43.16656816022176,-21.950807507637336,1,16.173506944444444
santana do ipanema|AL,santana do ipanema,AL,Northeast,-37.248590733082374,-9.37221645594271,1,24.357488425925926
santana do itarare|PR,santana do itarare,PR,South,-49.62765312901874,-23.754593922178984,1,17.616493055555555
santana do jacare|MG,santana do jacare,MG,Southeast,-45.12907358462823,-20.90100080622384,4,20.791177662037036
santana do livramento|RS,santana do livramento,RS,South,-55.53611516713792,-30.88864871572389,19,13.470526315789474
santana do manhuacu|MG,santana do manhuacu,MG,Southeast,-41.92508515467097,-20.107287694243595,3,6.820115740740741
santana do mundau|AL,santana do mundau,AL,Northeast,-36.22061155758987,-9.170199624135789,3,12.57136188271605
santana do paraiso|MG,santana do paraiso,MG,Southeast,-42.54867999999993,-19.38620780146814,15,11.13704475308642
santana do serido|RN,santana do serido,RN,Northeast,-36.73547799678492,-6.772411587315027,2,9.94789351851852
santana do sobrado|BA,santana do sobrado,BA,Northeast,-40.904625177247425,-12.836939790054958,1,24.616354166666667
santana dos montes|MG,santana dos montes,MG,Southeast,-43.68783675878608,-20.788254619444803,2,20.31462962962963
santana|AP,santana,AP,North,-51.1728839876273,-0.044094312862081084,9,22.85113297325103
santana|BA,santana,BA,Northeast,-44.05003107249351,-12.981217696833912,3,20.314899691358022
santanesia|RJ,santanesia,RJ,Southeast,-43.8151480119354,-22.526567640924863,4,18.29453125
santarem|PA,santarem,PA,North,-54.71304339549161,-2.426887126999578,43,33.0178569121447
santiago|RS,santiago,RS,South,-54.86751986111217,-29.18931886171497,26,15.522083333333333
santo amaro da imperatriz|SC,santo amaro da imperatriz,SC,South,-48.77517880689086,-27.68563833904726,11,25.173597432659932
santo amaro das brotas|SE,santo amaro das brotas,SE,Northeast,-37.05285743237949,-10.787005352253743,1,21.128611111111113
santo amaro de campos|RJ,santo amaro de campos,RJ,Southeast,-46.70118026145688,-23.627099659994517,6,15.59752700617284
santo amaro|BA,santo amaro,BA,Northeast,-38.70708921289294,-12.549801514059943,10,19.51734259259259
santo anastacio|SP,santo anastacio,SP,Southeast,-51.65331351431385,-21.976550724657617,17,11.077196350762527
santo andre|PB,santo andre,PB,Northeast,-36.63355991201459,-7.221183860031728,1,30.826944444444443
santo andre|SP,santo andre,SP,Southeast,-46.52425375944701,-23.662566512592033,768,7.871394811559607
santo angelo|RS,santo angelo,RS,South,-54.26350495310216,-28.30435881574406,44,13.58098721590909
santo antonio da alegria|SP,santo antonio da alegria,SP,Southeast,-47.153842131708565,-21.090105631768857,3,6.721068672839507
santo antonio da patrulha|RS,santo antonio da patrulha,RS,South,-50.52062226297281,-29.831082094211954,17,15.118279547930284
santo antonio da platina|PR,santo antonio da platina,PR,South,-50.07713999340842,-23.295260668789506,12,12.74450038580247
santo antonio das missoes|RS,santo antonio das missoes,RS,South,-55.22620569546957,-28.507698984223513,4,10.543975694444445
santo antonio das queimadas|PE,santo antonio das queimadas,PE,Northeast,-36.62521091833055,-9.828342384889478,1,18.95753472222222
santo antonio de jesus|BA,santo antonio de jesus,BA,Northeast,-39.26049923033821,-12.969957239014386,28,16.122290013227513
santo antonio de padua|RJ,santo antonio de padua,RJ,Southeast,-42.18554742179934,-21.53928413381573,29,15.741171376117496
santo antonio de posse|SP,santo antonio de posse,SP,Southeast,-46.91887161356906,-22.605298322148823,20,8.722545717592594
santo antonio do amparo|MG,santo antonio do amparo,MG,Southeast,-44.92058672150883,-20.9455895772235,4,12.488156828703705
santo antonio do aracangua|SP,santo antonio do aracangua,SP,Southeast,-50.495990667382095,-20.935397545388295,1,8.175717592592592
santo antonio do aventureiro|MG,santo antonio do aventureiro,MG,Southeast,-42.81566561411991,-21.755803269294034,1,6.826863425925926
santo antonio do caiua|PR,santo antonio do caiua,PR,South,-52.34634377408081,-22.739726548265764,1,10.631608796296296
santo antonio do canaa|ES,santo antonio do canaa,ES,Southeast,-69.5697972742775,0.9169337981635319,1,21.39784722222222
santo antonio do descoberto|GO,santo antonio do descoberto,GO,Central-West,-48.25995668272027,-15.950671319544275,4,20.68978877314815
santo antonio do grama|MG,santo antonio do grama,MG,Southeast,-42.60945435152806,-20.317371620685893,2,8.386805555555556
santo antonio do itambe|MG,santo antonio do itambe,MG,Southeast,-43.30578201301864,-18.464736112265264,3,10.566747685185184
santo antonio do jacinto|MG,santo antonio do jacinto,MG,Southeast,-40.17613801216739,-16.53302090015017,7,15.833521825396826
santo antonio do jardim|SP,santo antonio do jardim,SP,Southeast,-46.68372358940387,-22.116238540413732,4,9.817219328703704
santo antonio do leste|MT,santo antonio do leste,MT,Central-West,-53.61038727654029,-14.800784306285452,1,11.035914351851853
santo antonio do leverger|MT,santo antonio do leverger,MT,Central-West,-56.07842123877563,-15.864503019926694,1,14.133020833333333
santo antonio do monte|MG,santo antonio do monte,MG,Southeast,-45.29043321794628,-20.09103088290889,14,13.373172123015873
santo antonio do palma|RS,santo antonio do palma,RS,South,-52.015086339160206,-28.497683999999943,2,12.215376157407407
santo antonio do pinhal|SP,santo antonio do pinhal,SP,Southeast,-45.66731287442627,-22.82511772565659,2,7.952609953703703
santo antonio do planalto|RS,santo antonio do planalto,RS,South,-52.69266140029978,-28.398265359161613,1,11.667083333333334
santo antonio do rio abaixo|MG,santo antonio do rio abaixo,MG,Southeast,-43.25270778692868,-19.228277984126322,1,21.276064814814816
santo antonio do sudoeste|PR,santo antonio do sudoeste,PR,South,-53.725882445075115,-26.07030137782587,3,19.47971836419753
santo antonio do taua|PA,santo antonio do taua,PA,North,-48.12969098364073,-1.152284274325296,1,25.80318287037037
santo antonio dos campos|MG,santo antonio dos campos,MG,Southeast,-44.97265938067478,-20.10599458940798,1,15.131712962962963
santo antonio|RN,santo antonio,RN,Northeast,-35.48144122966271,-6.312510243172289,1,12.257291666666667
santo augusto|RS,santo augusto,RS,South,-53.77767935440607,-27.85153248439475,8,15.956443865740741
santo cristo|RS,santo cristo,RS,South,-54.664433669703044,-27.826616566660647,7,20.031340939153438
santo estevao|BA,santo estevao,BA,Northeast,-39.25137117419349,-12.432429901362395,5,14.806261574074073
santo expedito do sul|RS,santo expedito do sul,RS,South,-51.66425149999996,-27.935255999999946,1,9.893993055555555
santo expedito|SP,santo expedito,SP,Southeast,-51.395558002976315,-21.85146154206996,1,7.310162037037037
santo hipolito|MG,santo hipolito,MG,Southeast,-44.22161728886746,-18.296839308174945,1,11.193391203703703
santo inacio|PR,santo inacio,PR,South,-51.79019661547541,-22.69750927251912,1,11.44005787037037
santos dumont|MG,santos dumont,MG,Southeast,-43.55227210351685,-21.45843451210791,21,12.54980930335097
santos|SP,santos,SP,Southeast,-46.32677018694087,-23.966109471002326,688,9.256307348864127
sao benedito do rio preto|MA,sao benedito do rio preto,MA,Northeast,-43.5276069945464,-3.330301924779068,1,24.458912037037038
sao benedito do sul|PE,sao benedito do sul,PE,Northeast,-35.93186235375432,-8.806995383194497,1,19.837974537037038
sao benedito|CE,sao benedito,CE,Northeast,-40.86482711491164,-4.044563288757206,4,17.94867476851852
sao benedito|MG,sao benedito,MG,Southeast,-46.82546472179877,-18.83711802813843,1,18.66378472222222
sao bentinho|PB,sao bentinho,PB,Northeast,-37.724273999999994,-6.891203294538563,1,15.75954861111111
sao bento abade|MG,sao bento abade,MG,Southeast,-45.072124226591285,-21.584385425399155,1,12.031157407407408
sao bento do sapucai|SP,sao bento do sapucai,SP,Southeast,-45.73272511251681,-22.688145304341642,7,11.519533730158729
sao bento do sul|SC,sao bento do sul,SC,South,-49.379972233877815,-26.244452427059596,44,13.66285274621212
sao bento do una|PE,sao bento do una,PE,Northeast,-36.4467710468556,-8.521418287176235,4,21.67142361111111
sao bento|MA,sao bento,MA,Northeast,-44.831853052065085,-2.7002770940586864,2,34.53346064814815
sao bento|PB,sao bento,PB,Northeast,-37.449847261854096,-6.491336855655832,3,13.682326388888889
sao bernardino|SC,sao bernardino,SC,South,-52.96499579866151,-26.472825,1,13.916574074074074
sao bernardo do campo|SP,sao bernardo do campo,SP,Southeast,-46.56158498222641,-23.708508755236668,903,8.102844902280465
sao bernardo|MA,sao bernardo,MA,Northeast,-42.42210509444374,-3.3644029125639565,3,13.77216049382716
sao bonifacio|SC,sao bonifacio,SC,South,-48.929463009869366,-27.89612499191092,1,12.679814814814815
sao borja|RS,sao borja,RS,South,-56.00416999195216,-28.657680443097405,18,15.409666923868313
sao bras do suacui|MG,sao bras do suacui,MG,Southeast,-43.951340072163106,-20.62624600901347,2,10.303923611111111
sao bras|AL,sao bras,AL,Northeast,-36.898839497412084,-10.126440337605306,1,32.28755787037037
sao caetano do sul|SP,sao caetano do sul,SP,Southeast,-46.566780988891495,-23.62399052207277,271,8.10896819905699
sao carlos do ivai|PR,sao carlos do ivai,PR,South,-52.477200652976755,-23.31751518905481,1,5.219571759259259
sao carlos|SC,sao carlos,SC,South,-53.00522828396128,-27.080648036053034,5,20.42961111111111
sao carlos|SP,sao carlos,SP,Southeast,-47.890698907645636,-22.014427485140583,228,9.866350816276803
sao cristovao do sul|SC,sao cristovao do sul,SC,South,-50.44008905793708,-27.265602255272366,1,7.038773148148148
sao cristovao|SE,sao cristovao,SE,Northeast,-37.123278897673956,-10.934949218889045,7,17.29183531746032
sao desiderio|BA,sao desiderio,BA,Northeast,-44.9771080818527,-12.363179295579522,1,16.16582175925926
sao domingos das dores|MG,sao domingos das dores,MG,Southeast,-42.01266214006071,-19.52973499687694,1,7.997442129629629
sao domingos do araguaia|PA,sao domingos do araguaia,PA,North,-48.732501104568456,-5.539276354203519,1,15.317835648148149
sao domingos do maranhao|MA,sao domingos do maranhao,MA,Northeast,-44.38358201022786,-5.579927094800687,2,16.18620949074074
sao domingos do norte|ES,sao domingos do norte,ES,Southeast,-40.622464664126696,-19.144288218101547,7,24.14858630952381
sao domingos do prata|MG,sao domingos do prata,MG,Southeast,-42.968208407541226,-19.866115557111847,4,11.393179976851851
sao domingos|BA,sao domingos,BA,Northeast,-39.525896557558056,-11.463288169670115,3,13.017341820987655
sao domingos|MG,sao domingos,MG,Southeast,-42.781134178935986,-21.68022108656747,1,19.15284722222222
sao domingos|PE,sao domingos,PE,Northeast,-40.30665951351365,-20.12146841794372,1,35.882974537037036
sao domingos|SC,sao domingos,SC,South,-52.53131722074243,-26.560937326635337,2,14.91894675925926
sao felipe|BA,sao felipe,BA,Northeast,-39.09000394682124,-12.847308041973305,2,25.869224537037038
sao felix de minas|MG,sao felix de minas,MG,Southeast,-41.48824264260306,-18.589660548548963,1,6.504907407407408
sao felix do araguaia|MT,sao felix do araguaia,MT,Central-West,-50.67193248698583,-11.618016498686206,1,18.33483796296296
sao felix do coribe|BA,sao felix do coribe,BA,Northeast,-44.19575097996335,-13.402789200822284,1,15.624456018518519
sao felix do xingu|PA,sao felix do xingu,PA,North,-51.97888176371889,-6.640243467734186,8,34.26484519675926
sao felix|BA,sao felix,BA,Northeast,-38.969317713533194,-12.607040403624948,1,36.169375
sao fidelis|RJ,sao fidelis,RJ,Southeast,-41.74860286365206,-21.64714183576035,23,12.086186090982286
sao francisco de assis|RS,sao francisco de assis,RS,South,-55.12731649999997,-29.55278013216831,2,30.03125578703704
sao francisco de itabapoana|RJ,sao francisco de itabapoana,RJ,Southeast,-41.10327839542529,-21.490219999999965,15,14.172175925925925
sao francisco de paula|MG,sao francisco de paula,MG,Southeast,-44.985187268766225,-20.707931458482708,2,9.4928993055555555
sao francisco de paula|RS,sao francisco de paula,RS,South,-50.58159206696469,-29.447177092842487,5,15.407592592592593
sao francisco do brejao|MA,sao francisco do brejao,MA,Northeast,-47.38560835743813,-5.125076066905363,1,30.07724537037037
sao francisco do conde|BA,sao francisco do conde,BA,Northeast,-38.677651012176845,-12.626027615308908,3,10.29917824074074
sao francisco do gloria|MG,sao francisco do gloria,MG,Southeast,-42.26948917575467,-20.78935512491058,1,5.816226851851852
sao francisco do guapore|RO,sao francisco do guapore,RO,North,-63.57193142137397,-12.060983879740572,2,17.597864583333333
sao francisco do sul|SC,sao francisco do sul,SC,South,-48.62667916437812,-26.243788027900305,16,18.36054832175926
sao francisco|MG,sao francisco,MG,Southeast,-44.86196299976521,-15.95509666919713,12,12.468299575617284
sao francisco|PB,sao francisco,PB,Northeast,-38.0966798603428,-6.617943590143187,1,23.900474537037038
sao francisco|SE,sao francisco,SE,Northeast,-36.885285377441825,-10.348854293107118,3,21.162148919753086
sao francisco|SP,sao francisco,SP,Southeast,-50.696733562959395,-20.35985657274928,2,10.921909722222221
sao gabriel da palha|ES,sao gabriel da palha,ES,Southeast,-40.53797602173904,-19.017603926176488,13,15.378939636752136
sao gabriel do oeste|MS,sao gabriel do oeste,MS,Central-West,-54.57819155553403,-19.39263722644093,7,10.365504298941799
sao gabriel|RS,sao gabriel,RS,South,-54.32236153049168,-30.33782999040136,23,15.974281400966184
sao geraldo da piedade|MG,sao geraldo da piedade,MG,Southeast,-42.290051701815635,-18.846154784963574,1,14.287222222222223
sao geraldo do baguari|MG,sao geraldo do baguari,MG,Southeast,-42.83361997245811,-20.92537238943141,1,9.498958333333333
sao geraldo|MG,sao geraldo,MG,Southeast,-42.83358255122553,-20.921972004746983,4,9.862960069444444
sao goncalo do abaete|MG,sao goncalo do abaete,MG,Southeast,-45.832995362858554,-18.34038080446734,2,11.898680555555554
sao goncalo do amarante|CE,sao goncalo do amarante,CE,Northeast,-38.96771999999993,-3.6076570614016217,5,19.96851851851852
sao goncalo do amarante|RN,sao goncalo do amarante,RN,Northeast,-35.27391645760484,-5.774610635999965,6,17.530100308641973
sao goncalo do para|MG,sao goncalo do para,MG,Southeast,-44.85501789315008,-19.984906672922232,3,16.788510802469137
sao goncalo do rio abaixo|MG,sao goncalo do rio abaixo,MG,Southeast,-43.358669538598235,-19.824298039656497,6,11.174116512345678
sao goncalo do rio das pedras|MG,sao goncalo do rio das pedras,MG,Southeast,-43.49513066653356,-18.4217619970472,1,15.628553240740741
sao goncalo do rio preto|MG,sao goncalo do rio preto,MG,Southeast,-43.37968454077997,-18.005194153802403,3,14.827299382716049
sao goncalo do sapucai|MG,sao goncalo do sapucai,MG,Southeast,-45.59208199999995,-21.892295943841503,8,12.230910011574073
sao goncalo|RJ,sao goncalo,RJ,Southeast,-43.02533695174372,-22.828092168355855,382,18.872772778504945
sao gotardo|MG,sao gotardo,MG,Southeast,-46.05001823735698,-19.31467881193368,19,15.565249147173489
sao jeronimo|RS,sao jeronimo,RS,South,-51.72073122746001,-29.96200154732287,7,11.943463955026456
sao joao batista do gloria|MG,sao joao batista do gloria,MG,Southeast,-46.50612992529091,-20.635872344818402,3,12.067025462962963
sao joao batista|MA,sao joao batista,MA,Northeast,-44.79805414171036,-2.9587627765931317,1,40.993854166666665
sao joao batista|SC,sao joao batista,SC,South,-48.85062372371532,-27.276284657703677,10,15.146679398148148
sao joao d'alianca|GO,sao joao d'alianca,GO,Central-West,-47.52460365040033,-14.707097062406822,3,22.44726466049383
sao joao da barra|RJ,sao joao da barra,RJ,Southeast,-41.04520349605082,-21.639537448348893,15,15.379194444444444
sao joao da boa vista|SP,sao joao da boa vista,SP,Southeast,-46.795694051741215,-21.9725602790242,78,11.50281517094017
sao joao da mata|MG,sao joao da mata,MG,Southeast,-45.9263801644232,-21.93367420400954,2,18.166440972222222
sao joao da parauna|GO,sao joao da parauna,GO,Central-West,-50.40752804308044,-16.81908799734793,1,8.513055555555555
sao joao da ponte|MG,sao joao da ponte,MG,Southeast,-44.00628219040259,-15.930415686815415,1,6.487916666666667
sao joao da urtiga|RS,sao joao da urtiga,RS,South,-51.8287478866646,-27.816527022524685,1,4.764780092592592
sao joao das missoes|MG,sao joao das missoes,MG,Southeast,-44.087317369836505,-14.881155955525909,2,9.279195601851852
sao joao de iracema|SP,sao joao de iracema,SP,Southeast,-50.35263767719198,-20.513840608427547,3,21.00664351851852
sao joao de meriti|RJ,sao joao de meriti,RJ,Southeast,-43.37095227573905,-22.790631827247473,123,17.808122177055104
sao joao de petropolis|ES,sao joao de petropolis,ES,Southeast,-40.626739587261234,-19.879860634382204,1,21.169212962962963
sao joao de pirabas|PA,sao joao de pirabas,PA,North,-47.17777032325635,-0.7719884999999979,2,46.48278935185185
sao joao del rei|MG,sao joao del rei,MG,Southeast,-44.24866664599798,-21.12924254287614,66,13.406857638888889
sao joao do ivai|PR,sao joao do ivai,PR,South,-51.818817999691085,-23.99206040691,2,14.5765625
